,START,DUR,LABEL,LABEL_NUM,DUR_TRANS,COUNT
76,106.286,3.55,CHILD,1,3.55,1
77,109.166,0.336,ADULT,-1,-0.336,1
79,110.378,0.726,CHILD,1,0.726,1
81,111.864,1.146,CHILD,1,1.146,1
82,111.945,1.046,CHILD,1,1.046,1
83,113.01,1.721,ADULT,-1,-1.721,1
84,115.013,1.598,ADULT,-1,-1.598,1
85,116.228,1.203,ADULT,-1,-1.203,1
86,116.713,0.24,ADULT,-1,-0.24,1
87,117.631,2.916,CHILD,1,2.916,1
89,121.456,0.656,ADULT,-1,-0.656,1
91,122.671,0.623,ADULT,-1,-0.623,1
92,123.603,1.142,ADULT,-1,-1.142,1
93,124.011,0.201,ADULT,-1,-0.201,1
94,124.492,0.262,ADULT,-1,-0.262,1
95,124.991,3.574,ADULT,-1,-3.574,1
96,128.653,0.121,ADULT,-1,-0.121,1
97,128.657,1.662,CHILD,1,1.662,1
98,128.974,0.268,ADULT,-1,-0.268,1
99,129.983,0.23,ADULT,-1,-0.23,1
100,130.459,5.078,ADULT,-1,-5.078,1
101,131.519,0.494,ADULT,-1,-0.494,1
102,137.656,1.836,ADULT,-1,-1.836,1
104,139.322,2.374,ADULT,-1,-2.374,1
106,144.469,0.542,ADULT,-1,-0.542,1
107,145.257,0.754,CHILD,1,0.754,1
108,145.493,0.466,CHILD,1,0.466,1
109,146.07,2.422,ADULT,-1,-2.422,1
110,147.067,0.744,ADULT,-1,-0.744,1
111,148.103,0.284,ADULT,-1,-0.284,1
112,148.993,1.018,CHILD,1,1.018,1
113,149.011,0.999,CHILD,1,0.999,1
114,150.01,1.458,ADULT,-1,-1.458,1
115,150.299,0.213,ADULT,-1,-0.213,1
117,152.12,0.373,ADULT,-1,-0.373,1
119,154.958,0.791,ADULT,-1,-0.791,1
121,157.334,3.323,ADULT,-1,-3.323,1
122,158.512,0.127,ADULT,-1,-0.127,1
123,158.993,0.628,ADULT,-1,-0.628,1
124,159.729,0.167,ADULT,-1,-0.167,1
126,163.492,2.597,ADULT,-1,-2.597,1
127,163.978,0.462,ADULT,-1,-0.462,1
128,166.511,6.001,CHILD,1,6.001,1
129,169.012,2,CHILD,1,2,1
130,171.882,0.272,CHILD,1,0.272,1
131,172.511,4.438,ADULT,-1,-4.438,1
133,177.992,4.129,CHILD,1,4.129,1
134,178.129,0.197,CHILD,1,0.197,1
135,178.462,0.327,CHILD,1,0.327,1
136,181.011,0.273,CHILD,1,0.273,1
137,181.779,0.213,CHILD,1,0.213,1
138,182.01,3.481,ADULT,-1,-3.481,1
140,186.062,6.939,CHILD,1,6.939,1
141,186.096,0.245,CHILD,1,0.245,1
142,186.492,1.64,CHILD,1,1.64,1
143,188.244,0.118,CHILD,1,0.118,1
144,189.43,2.03,CHILD,1,2.03,1
146,193.229,1.264,CHILD,1,1.264,1
147,194.493,1.934,ADULT,-1,-1.934,1
148,195.51,1.715,ADULT,-1,-1.715,1
149,197.448,1.563,CHILD,1,1.563,1
150,197.449,1.561,CHILD,1,1.561,1
151,199.449,0.567,ADULT,-1,-0.567,1
152,199.52,1.807,CHILD,1,1.807,1
153,199.992,0.304,CHILD,1,0.304,1
154,200.51,0.744,CHILD,1,0.744,1
155,201.278,2.214,ADULT,-1,-2.214,1
157,204.888,0.635,ADULT,-1,-0.635,1
158,205.296,1.414,CHILD,1,1.414,1
159,207.92,5.09,CHILD,1,5.09,1
161,208.091,1.902,CHILD,1,1.902,1
162,212.011,1.32,CHILD,1,1.32,1
164,214.572,1.939,ADULT,-1,-1.939,1
165,216.721,0.687,CHILD,1,0.687,1
166,217.239,2.317,ADULT,-1,-2.317,1
167,219.993,0.378,CHILD,1,0.378,1
168,220.074,0.351,CHILD,1,0.351,1
169,220.654,0.771,CHILD,1,0.771,1
170,220.782,0.71,CHILD,1,0.71,1
171,221.665,1.934,CHILD,1,1.934,1
172,222.148,0.236,CHILD,1,0.236,1
173,223.511,3.517,ADULT,-1,-3.517,1
174,227.011,2.489,CHILD,1,2.489,1
175,227.343,2.668,CHILD,1,2.668,1
176,230.992,1.011,CHILD,1,1.011,1
177,232.848,3.294,ADULT,-1,-3.294,1
178,236.269,1.223,CHILD,1,1.223,1
179,236.378,1.174,CHILD,1,1.174,1
180,237.598,0.724,ADULT,-1,-0.724,1
181,237.673,0.159,ADULT,-1,-0.159,1
183,239.023,2.97,CHILD,1,2.97,1
184,241.01,0.764,CHILD,1,0.764,1
185,241.993,2.762,CHILD,1,2.762,1
186,242.112,0.879,CHILD,1,0.879,1
187,242.774,0.324,ADULT,-1,-0.324,1
188,243.095,1.51,CHILD,1,1.51,1
189,245.243,4.769,ADULT,-1,-4.769,1
190,248.824,1.261,ADULT,-1,-1.261,1
191,250.054,2.184,CHILD,1,2.184,1
192,250.145,1.227,CHILD,1,1.227,1
193,252.992,0.935,CHILD,1,0.935,1
196,254.504,1.488,ADULT,-1,-1.488,1
197,255.012,2.027,ADULT,-1,-2.027,1
198,256.816,5.592,ADULT,-1,-5.592,1
200,264.011,1.981,ADULT,-1,-1.981,1
201,265.294,2.217,ADULT,-1,-2.217,1
202,266.382,0.11,ADULT,-1,-0.11,1
203,267.541,0.854,ADULT,-1,-0.854,1
204,267.658,0.418,ADULT,-1,-0.418,1
205,270.39,1.188,ADULT,-1,-1.188,1
208,272.395,0.682,ADULT,-1,-0.682,1
209,272.555,0.437,ADULT,-1,-0.437,1
210,273.686,2.325,ADULT,-1,-2.325,1
211,276.2,0.812,CHILD,1,0.812,1
212,277.278,0.385,ADULT,-1,-0.385,1
213,278.512,1.404,CHILD,1,1.404,1
215,278.993,0.518,CHILD,1,0.518,1
216,280.01,1.981,ADULT,-1,-1.981,1
217,281.365,1.777,ADULT,-1,-1.777,1
218,283.011,0.553,ADULT,-1,-0.553,1
219,283.392,0.132,ADULT,-1,-0.132,1
221,284.745,1.743,ADULT,-1,-1.743,1
222,285.491,1.082,ADULT,-1,-1.082,1
224,289.492,1.498,ADULT,-1,-1.498,1
226,290.571,4.624,ADULT,-1,-4.624,1
227,291.097,0.231,ADULT,-1,-0.231,1
228,293.608,0.741,ADULT,-1,-0.741,1
230,296.706,1.635,ADULT,-1,-1.635,1
231,297.01,0.498,ADULT,-1,-0.498,1
232,299.742,3.768,ADULT,-1,-3.768,1
234,305.885,0.476,ADULT,-1,-0.476,1
237,307.211,1.159,CHILD,1,1.159,1
238,307.493,0.518,CHILD,1,0.518,1
239,308.011,3.481,ADULT,-1,-3.481,1
240,311.825,0.938,ADULT,-1,-0.938,1
241,312.512,2,ADULT,-1,-2,1
242,314.726,0.572,ADULT,-1,-0.572,1
243,314.781,0.201,CHILD,1,0.201,1
244,315.287,1.109,ADULT,-1,-1.109,1
245,315.51,0.184,CHILD,1,0.184,1
246,316.011,6.726,ADULT,-1,-6.726,1
247,317.012,0.138,ADULT,-1,-0.138,1
248,317.476,1.37,ADULT,-1,-1.37,1
250,324.78,0.548,ADULT,-1,-0.548,1
251,326.492,4.688,ADULT,-1,-4.688,1
253,329.338,0.121,ADULT,-1,-0.121,1
254,330.627,0.469,ADULT,-1,-0.469,1
255,331.511,1.237,ADULT,-1,-1.237,1
257,333.215,1.795,ADULT,-1,-1.795,1
258,334.486,0.424,ADULT,-1,-0.424,1
260,337.061,4.035,ADULT,-1,-4.035,1
261,339.981,1.237,ADULT,-1,-1.237,1
262,341.645,0.106,ADULT,-1,-0.106,1
263,341.992,1.709,ADULT,-1,-1.709,1
264,344.042,0.415,ADULT,-1,-0.415,1
266,345.46,5.532,ADULT,-1,-5.532,1
267,346.013,0.334,ADULT,-1,-0.334,1
268,350.744,1.078,ADULT,-1,-1.078,1
269,354.569,0.952,ADULT,-1,-0.952,1
272,356.935,1.269,ADULT,-1,-1.269,1
274,358.832,0.857,CHILD,1,0.857,1
275,359.333,0.132,CHILD,1,0.132,1
277,360.766,2.334,ADULT,-1,-2.334,1
278,363.012,0.5,CHILD,1,0.5,1
280,370.3,3.211,ADULT,-1,-3.211,1
281,373.493,1.019,CHILD,1,1.019,1
283,375.079,1.9,ADULT,-1,-1.9,1
285,378.672,0.722,ADULT,-1,-0.722,1
286,379.492,0.343,CHILD,1,0.343,1
287,380.411,2.575,ADULT,-1,-2.575,1
289,383.511,0.977,ADULT,-1,-0.977,1
291,387.131,0.893,CHILD,1,0.893,1
292,387.156,1.053,CHILD,1,1.053,1
293,388.287,2.724,ADULT,-1,-2.724,1
294,388.582,0.122,ADULT,-1,-0.122,1
295,391.642,1.12,CHILD,1,1.12,1
296,391.939,2.776,ADULT,-1,-2.776,1
297,394.772,0.775,CHILD,1,0.775,1
298,395.137,0.14,CHILD,1,0.14,1
299,395.948,1.563,ADULT,-1,-1.563,1
301,396.181,2.256,ADULT,-1,-2.256,1
303,400.501,1.428,CHILD,1,1.428,1
304,400.513,2.497,CHILD,1,2.497,1
305,405.319,2.192,ADULT,-1,-2.192,1
307,407.492,0.133,ADULT,-1,-0.133,1
308,407.843,0.889,CHILD,1,0.889,1
309,407.97,0.542,CHILD,1,0.542,1
311,411.966,2.027,ADULT,-1,-2.027,1
312,416.423,0.813,CHILD,1,0.813,1
315,417.682,1.33,ADULT,-1,-1.33,1
317,421.789,1.333,CHILD,1,1.333,1
318,421.821,1.293,CHILD,1,1.293,1
321,424.585,0.793,CHILD,1,0.793,1
322,425.321,2.145,ADULT,-1,-2.145,1
324,428.321,1.91,CHILD,1,1.91,1
325,429.465,0.645,CHILD,1,0.645,1
326,430.098,1.598,ADULT,-1,-1.598,1
327,430.355,1.156,ADULT,-1,-1.156,1
328,431.499,2.011,CHILD,1,2.011,1
329,433.742,1.995,ADULT,-1,-1.995,1
331,438.008,0.376,ADULT,-1,-0.376,1
332,438.51,2.401,ADULT,-1,-2.401,1
333,441.059,0.452,CHILD,1,0.452,1
335,443.084,0.51,CHILD,1,0.51,1
336,443.232,0.697,CHILD,1,0.697,1
337,444.012,3.942,ADULT,-1,-3.942,1
338,446.513,1.932,ADULT,-1,-1.932,1
340,449.623,0.874,ADULT,-1,-0.874,1
341,450.114,0.25,CHILD,1,0.25,1
343,453.389,1.809,ADULT,-1,-1.809,1
344,455.932,1.249,CHILD,1,1.249,1
345,456.373,0.878,CHILD,1,0.878,1
346,457.491,0.964,ADULT,-1,-0.964,1
347,458.821,7.17,ADULT,-1,-7.17,1
348,459.262,2.204,ADULT,-1,-2.204,1
349,466.612,1.399,ADULT,-1,-1.399,1
352,471.189,2.303,ADULT,-1,-2.303,1
353,473.096,0.11,ADULT,-1,-0.11,1
354,473.401,2.082,ADULT,-1,-2.082,1
355,474.01,0.481,CHILD,1,0.481,1
356,475.011,2,ADULT,-1,-2,1
357,477.355,1.137,CHILD,1,1.137,1
359,480.43,2.405,CHILD,1,2.405,1
360,481.187,0.189,CHILD,1,0.189,1
361,481.478,2.033,CHILD,1,2.033,1
362,483.011,6.595,ADULT,-1,-6.595,1
363,483.614,2.668,ADULT,-1,-2.668,1
364,489.923,1.365,CHILD,1,1.365,1
365,490.536,0.245,CHILD,1,0.245,1
367,492.163,1.409,CHILD,1,1.409,1
368,492.207,2.199,CHILD,1,2.199,1
369,494.731,0.872,ADULT,-1,-0.872,1
370,495.511,1.325,ADULT,-1,-1.325,1
371,495.992,2.862,CHILD,1,2.862,1
372,499.073,2.133,CHILD,1,2.133,1
373,501.971,2.366,ADULT,-1,-2.366,1
375,505.627,2.01,ADULT,-1,-2.01,1
376,508.179,1.331,CHILD,1,1.331,1
377,508.493,4.654,CHILD,1,4.654,1
378,510.027,2.411,CHILD,1,2.411,1
379,513.152,2.84,ADULT,-1,-2.84,1
380,515.992,0.748,CHILD,1,0.748,1
381,516.684,1.517,ADULT,-1,-1.517,1
382,518.068,0.943,CHILD,1,0.943,1
383,519.011,5.447,ADULT,-1,-5.447,1
384,523.992,3.019,CHILD,1,3.019,1
385,525.012,0.771,CHILD,1,0.771,1
386,526.012,0.363,CHILD,1,0.363,1
387,526.51,4.46,ADULT,-1,-4.46,1
390,535.992,1.664,ADULT,-1,-1.664,1
392,538,1.374,ADULT,-1,-1.374,1
394,541.492,0.52,ADULT,-1,-0.52,1
395,545.408,0.717,ADULT,-1,-0.717,1
397,546.124,0.901,ADULT,-1,-0.901,1
399,549.011,2.481,ADULT,-1,-2.481,1
400,551.011,1.625,ADULT,-1,-1.625,1
401,552.515,2.977,CHILD,1,2.977,1
402,552.695,1.787,CHILD,1,1.787,1
403,554.602,0.91,CHILD,1,0.91,1
404,555.927,0.984,ADULT,-1,-0.984,1
406,558.185,3.677,CHILD,1,3.677,1
407,558.998,1.303,CHILD,1,1.303,1
408,562.511,0.915,ADULT,-1,-0.915,1
409,563.441,1.202,CHILD,1,1.202,1
410,563.853,0.133,CHILD,1,0.133,1
411,564.558,2.953,ADULT,-1,-2.953,1
412,566.492,0.238,ADULT,-1,-0.238,1
413,567.164,0.538,ADULT,-1,-0.538,1
414,571.011,3.304,ADULT,-1,-3.304,1
417,574.786,7.705,CHILD,1,7.705,1
418,581.492,1.949,CHILD,1,1.949,1
421,584.602,2.98,CHILD,1,2.98,1
422,588.107,2.066,ADULT,-1,-2.066,1
423,588.293,0.189,ADULT,-1,-0.189,1
424,589.304,0.707,CHILD,1,0.707,1
425,590.718,2.611,ADULT,-1,-2.611,1
427,594.238,2.395,ADULT,-1,-2.395,1
428,595.04,2.128,ADULT,-1,-2.128,1
430,599.493,1.519,ADULT,-1,-1.519,1
431,599.513,0.351,ADULT,-1,-0.351,1
432,600.225,2.577,ADULT,-1,-2.577,1
433,601.351,0.142,ADULT,-1,-0.142,1
434,602.512,1.819,ADULT,-1,-1.819,1
436,604.69,0.511,ADULT,-1,-0.511,1
437,606.918,2.84,CHILD,1,2.84,1
439,611.371,8.098,CHILD,1,8.098,1
441,616.769,0.705,CHILD,1,0.705,1
442,617.716,0.256,CHILD,1,0.256,1
443,618.882,0.528,CHILD,1,0.528,1
444,619.618,1.416,ADULT,-1,-1.416,1
446,621.662,2.157,ADULT,-1,-2.157,1
447,621.992,0.231,ADULT,-1,-0.231,1
449,624.491,1.802,CHILD,1,1.802,1
451,629.358,1.134,CHILD,1,1.134,1
452,631.051,1.016,ADULT,-1,-1.016,1
454,633.995,1.922,CHILD,1,1.922,1
455,635.992,2.18,ADULT,-1,-2.18,1
457,641.304,0.913,CHILD,1,0.913,1
458,642.178,2.189,ADULT,-1,-2.189,1
459,643.705,2.975,CHILD,1,2.975,1
460,646.395,1.338,ADULT,-1,-1.338,1
461,647.011,5,ADULT,-1,-5,1
463,652.377,0.798,CHILD,1,0.798,1
464,653.268,1.743,ADULT,-1,-1.743,1
466,655.398,0.911,CHILD,1,0.911,1
467,656.184,1.807,ADULT,-1,-1.807,1
469,658.383,0.675,CHILD,1,0.675,1
470,658.493,0.553,CHILD,1,0.553,1
471,659.2,2.03,ADULT,-1,-2.03,1
472,661.379,0.665,CHILD,1,0.665,1
473,661.492,0.52,CHILD,1,0.52,1
474,661.974,1.601,ADULT,-1,-1.601,1
475,663.81,0.638,CHILD,1,0.638,1
476,664.541,2.155,ADULT,-1,-2.155,1
477,664.554,1.735,ADULT,-1,-1.735,1
478,666.492,0.118,ADULT,-1,-0.118,1
480,667.305,2.206,ADULT,-1,-2.206,1
482,671.112,0.398,CHILD,1,0.398,1
483,671.601,3.758,ADULT,-1,-3.758,1
485,676.365,0.964,CHILD,1,0.964,1
486,677.276,0.734,ADULT,-1,-0.734,1
488,678.491,1.019,CHILD,1,1.019,1
489,679.59,3.233,ADULT,-1,-3.233,1
490,681.566,0.118,ADULT,-1,-0.118,1
491,681.828,0.987,ADULT,-1,-0.987,1
492,691.129,1.571,ADULT,-1,-1.571,1
494,692.985,2.025,CHILD,1,2.025,1
496,695.469,1.225,ADULT,-1,-1.225,1
497,696.801,2.389,ADULT,-1,-2.389,1
499,700.059,0.933,CHILD,1,0.933,1
500,701.094,0.383,CHILD,1,0.383,1
501,701.492,0.277,ADULT,-1,-0.277,1
502,702.662,0.137,CHILD,1,0.137,1
504,703.492,0.975,ADULT,-1,-0.975,1
505,704.459,4.052,CHILD,1,4.052,1
506,705.061,1.45,CHILD,1,1.45,1
507,708.443,4.47,ADULT,-1,-4.47,1
509,713.991,1.06,ADULT,-1,-1.06,1
511,715.672,1.59,CHILD,1,1.59,1
512,717.412,0.599,ADULT,-1,-0.599,1
513,717.491,2.977,ADULT,-1,-2.977,1
514,719.513,0.37,ADULT,-1,-0.37,1
515,721.243,0.268,ADULT,-1,-0.268,1
516,722.01,2.001,ADULT,-1,-2.001,1
517,724.307,0.704,CHILD,1,0.704,1
518,725.053,0.575,ADULT,-1,-0.575,1
520,727.733,1.277,ADULT,-1,-1.277,1
522,731.511,2.982,ADULT,-1,-2.982,1
523,732.535,0.127,ADULT,-1,-0.127,1
524,732.994,0.231,ADULT,-1,-0.231,1
525,733.492,1.446,ADULT,-1,-1.446,1
526,734.712,0.103,CHILD,1,0.103,1
528,736.013,1.411,ADULT,-1,-1.411,1
529,736.165,0.4,ADULT,-1,-0.4,1
530,737.289,1.721,ADULT,-1,-1.721,1
531,738.165,0.783,ADULT,-1,-0.783,1
533,740.951,7.222,ADULT,-1,-7.222,1
534,742.915,0.125,ADULT,-1,-0.125,1
535,743.308,0.395,ADULT,-1,-0.395,1
537,748.95,3.662,ADULT,-1,-3.662,1
538,751.871,4.217,CHILD,1,4.217,1
539,753.737,0.731,CHILD,1,0.731,1
540,756.191,0.996,ADULT,-1,-0.996,1
541,756.629,0.111,ADULT,-1,-0.111,1
544,759.707,0.717,CHILD,1,0.717,1
545,760.506,3.505,ADULT,-1,-3.505,1
547,765.55,6.461,ADULT,-1,-6.461,1
548,769.809,0.803,ADULT,-1,-0.803,1
550,773.174,8.856,ADULT,-1,-8.856,1
552,783.025,1.952,CHILD,1,1.952,1
553,786.864,1.127,CHILD,1,1.127,1
555,787.492,0.467,CHILD,1,0.467,1
556,787.89,1.063,ADULT,-1,-1.063,1
557,788.981,0.763,CHILD,1,0.763,1
558,789.438,0.238,CHILD,1,0.238,1
559,789.809,1.202,ADULT,-1,-1.202,1
560,791.076,0.388,CHILD,1,0.388,1
561,791.088,0.106,CHILD,1,0.106,1
562,791.51,2.938,ADULT,-1,-2.938,1
564,795.299,1.733,CHILD,1,1.733,1
565,796.287,2.332,CHILD,1,2.332,1
566,797.143,1.505,CHILD,1,1.505,1
568,798.917,3.073,CHILD,1,3.073,1
569,799.011,0.665,CHILD,1,0.665,1
570,799.944,1.897,CHILD,1,1.897,1
571,802.151,3.856,ADULT,-1,-3.856,1
573,808.01,1.5,CHILD,1,1.5,1
574,808.029,2.103,CHILD,1,2.103,1
575,809.328,0.319,ADULT,-1,-0.319,1
576,810.493,1.499,CHILD,1,1.499,1
577,811.011,4.224,CHILD,1,4.224,1
578,814.511,7.059,ADULT,-1,-7.059,1
579,822.415,4.597,ADULT,-1,-4.597,1
581,827.511,0.145,ADULT,-1,-0.145,1
583,828.434,1.218,ADULT,-1,-1.218,1
584,830.129,1.996,CHILD,1,1.996,1
586,833.885,1.519,CHILD,1,1.519,1
587,833.981,1.51,CHILD,1,1.51,1
588,836.45,9.598,ADULT,-1,-9.598,1
589,837.545,4.825,ADULT,-1,-4.825,1
591,846.593,1.898,ADULT,-1,-1.898,1
592,849.185,2.31,ADULT,-1,-2.31,1
594,851.838,1.85,ADULT,-1,-1.85,1
597,855.478,3.14,CHILD,1,3.14,1
598,855.492,1.245,CHILD,1,1.245,1
599,856.913,0.373,CHILD,1,0.373,1
600,857.463,2.897,CHILD,1,2.897,1
601,858.796,0.177,CHILD,1,0.177,1
603,862.296,1.434,ADULT,-1,-1.434,1
605,864.405,2.877,ADULT,-1,-2.877,1
607,867.583,1.051,ADULT,-1,-1.051,1
609,870.291,1.22,CHILD,1,1.22,1
610,870.387,1.105,CHILD,1,1.105,1
611,871.012,8.886,ADULT,-1,-8.886,1
612,879.775,2.236,CHILD,1,2.236,1
613,880.511,1.264,CHILD,1,1.264,1
614,881.639,2.85,ADULT,-1,-2.85,1
615,883.511,3.184,ADULT,-1,-3.184,1
616,885.183,0.127,ADULT,-1,-0.127,1
617,886.511,0.999,CHILD,1,0.999,1
618,886.606,0.729,CHILD,1,0.729,1
619,887.49,0.965,ADULT,-1,-0.965,1
621,889.68,1.831,ADULT,-1,-1.831,1
622,893.123,2.958,ADULT,-1,-2.958,1
624,897.509,11.74,ADULT,-1,-11.74,1
625,900.492,0.127,ADULT,-1,-0.127,1
627,912.492,0.52,CHILD,1,0.52,1
628,912.522,1.024,CHILD,1,1.024,1
629,913.113,0.427,CHILD,1,0.427,1
630,913.96,2.503,ADULT,-1,-2.503,1
631,916.255,1.235,ADULT,-1,-1.235,1
632,919.011,3.066,ADULT,-1,-3.066,1
634,921.562,0.678,ADULT,-1,-0.678,1
636,924.642,4.765,ADULT,-1,-4.765,1
637,928.28,1.193,ADULT,-1,-1.193,1
639,930.509,2.001,ADULT,-1,-2.001,1
640,931.492,1.961,ADULT,-1,-1.961,1
641,933.967,2.076,ADULT,-1,-2.076,1
643,935.493,1.112,ADULT,-1,-1.112,1
644,937.079,0.913,ADULT,-1,-0.913,1
645,937.329,4.843,ADULT,-1,-4.843,1
646,942.33,1.375,CHILD,1,1.375,1
647,943.645,0.857,ADULT,-1,-0.857,1
648,943.685,2.95,ADULT,-1,-2.95,1
649,946.014,0.496,ADULT,-1,-0.496,1
650,946.74,0.176,ADULT,-1,-0.176,1
651,948.795,1.325,ADULT,-1,-1.325,1
653,948.984,0.525,ADULT,-1,-0.525,1
654,949.673,1.338,ADULT,-1,-1.338,1
656,953.274,1.718,ADULT,-1,-1.718,1
657,953.454,2.872,ADULT,-1,-2.872,1
659,957.992,1.392,ADULT,-1,-1.392,1
660,958.233,1.743,ADULT,-1,-1.743,1
662,961.563,1.448,ADULT,-1,-1.448,1
663,963.482,2.241,ADULT,-1,-2.241,1
665,965.01,2.982,ADULT,-1,-2.982,1
666,965.825,0.108,ADULT,-1,-0.108,1
667,966.396,0.324,ADULT,-1,-0.324,1
670,970.586,1.645,ADULT,-1,-1.645,1
671,970.682,0.567,ADULT,-1,-0.567,1
673,973.456,1.306,ADULT,-1,-1.306,1
674,974.035,0.145,ADULT,-1,-0.145,1
676,979.511,2,ADULT,-1,-2,1
677,981.575,0.206,ADULT,-1,-0.206,1
679,984.054,0.96,ADULT,-1,-0.96,1
680,984.52,0.108,ADULT,-1,-0.108,1
682,986.236,0.834,CHILD,1,0.834,1
683,986.378,0.761,CHILD,1,0.761,1
684,987.8,0.727,ADULT,-1,-0.727,1
686,989.012,2.464,ADULT,-1,-2.464,1
687,989.062,0.238,ADULT,-1,-0.238,1
688,992.596,0.78,ADULT,-1,-0.78,1
